,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5000221513379408,0.3577777777777778,0.0001550512927305151,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.5000110756689704,0.3485858585858586,0.00011020151483105708,"SVC(C=1, gamma=0.1)",
0,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5000775296827928,0.3578499278499279,0.0005702383769150661,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5001868338257467,0.36409812409812414,0.0005820904481894669,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.5013121944204775,0.36858585858585863,0.0038743913186789405,"SVC(C=5, gamma=0.1)",1.0
