,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,10.016335487365723,-0.13030436635017395,0.15511105954647064,-2.3393940925598145,9.107422828674316
0,40.0,3.0,9.494341850280762,-0.2018750011920929,-0.07547302544116974,-2.3741962909698486,8.77863883972168
0,60.0,3.0,9.461960792541504,-0.03015078604221344,-0.08096728473901749,-2.3790581226348877,10.47411823272705
0,80.0,3.0,9.707426071166992,-0.38508421182632446,0.035937849432229996,-2.6657004356384277,9.782708168029785
0,100.0,3.0,8.96828842163086,-0.045895714312791824,-0.5507482290267944,-2.460409641265869,11.184331893920898
0,120.0,3.0,8.982351303100586,0.3360396921634674,-0.07265685498714447,-1.972093939781189,10.055638313293457
0,140.0,3.0,9.283674240112305,-0.2085602581501007,-0.1034267395734787,-2.5040342807769775,9.9291410446167
0,160.0,3.0,9.103835105895996,0.4054010510444641,-0.2896060347557068,-2.031137466430664,11.433394432067871
0,180.0,3.0,9.323341369628906,0.2604270279407501,0.06424059718847275,-2.0357744693756104,9.936367988586426
0,200.0,3.0,9.75251293182373,-0.1760929524898529,0.4481499195098877,-2.467737913131714,9.891195297241211
0,220.0,3.0,9.79008674621582,0.2318229228258133,0.17844679951667786,-2.0780832767486572,10.073479652404785
0,240.0,3.0,9.511205673217773,-0.07482732087373734,0.3669288456439972,-2.439542055130005,10.64100170135498
0,260.0,3.0,9.35684871673584,-0.11262743175029755,-0.27291804552078247,-2.375722646713257,9.61279582977295
0,280.0,3.0,8.569500923156738,0.311270534992218,-0.2773094177246094,-1.9530446529388428,9.624529838562012
0,300.0,3.0,9.556022644042969,-0.05733173340559006,0.03284960985183716,-2.323319673538208,9.640644073486328
0,320.0,3.0,9.53862476348877,0.05407743528485298,0.2584986090660095,-2.2564356327056885,10.079594612121582
0,340.0,3.0,9.393342971801758,0.08224470168352127,0.040496669709682465,-2.2253379821777344,10.050100326538086
0,360.0,3.0,9.656359672546387,-0.012753290124237537,0.10842211544513702,-2.341822624206543,10.26838207244873
0,380.0,3.0,8.794984817504883,0.1686927229166031,-0.34312155842781067,-2.123309373855591,9.894728660583496
0,400.0,3.0,8.932012557983398,0.05154614523053169,0.09445398300886154,-2.2818984985351562,10.31340503692627
0,420.0,3.0,9.50819206237793,0.13222916424274445,0.0011730343103408813,-2.165153741836548,9.948113441467285
0,440.0,3.0,9.327470779418945,-0.01718171313405037,0.18031206727027893,-2.402766704559326,10.865418434143066
0,460.0,3.0,9.207006454467773,-0.1776321828365326,-0.07963885366916656,-2.5663442611694336,10.899447441101074
0,480.0,3.0,9.614526748657227,0.31968802213668823,0.017406579107046127,-2.03029203414917,10.48536205291748
0,500.0,3.0,9.429717063903809,-0.1822863519191742,-0.00996424537152052,-2.5218505859375,10.376713752746582
0,520.0,3.0,10.179741859436035,-0.05999947339296341,0.28328996896743774,-2.3563053607940674,9.937405586242676
0,540.0,3.0,8.896803855895996,0.551120400428772,-0.12377142906188965,-1.7078837156295776,9.5735502243042
0,560.0,3.0,9.207124710083008,0.17923124134540558,-0.08652683347463608,-2.0975592136383057,9.745351791381836
0,580.0,3.0,9.175407409667969,0.26052412390708923,0.21276798844337463,-2.0860464572906494,10.449670791625977
0,600.0,3.0,9.290419578552246,-0.24955780804157257,-0.04239710420370102,-2.612934112548828,10.626771926879883
0,620.0,3.0,8.581744194030762,0.31241196393966675,-0.23904888331890106,-1.9713006019592285,9.813044548034668
0,640.0,3.0,9.064042091369629,0.045649610459804535,-0.12870076298713684,-2.20709490776062,9.513811111450195
0,660.0,3.0,8.495198249816895,0.24123437702655792,-0.38351500034332275,-2.075039863586426,10.137832641601562
0,680.0,3.0,8.978930473327637,0.1947496384382248,-0.11949817836284637,-2.1306471824645996,10.230737686157227
0,700.0,3.0,8.763769149780273,0.14108631014823914,-0.1810201108455658,-2.1472718715667725,9.85873794555664
0,720.0,3.0,8.979066848754883,-0.12676706910133362,-0.1510944366455078,-2.4779889583587646,10.49838924407959
0,740.0,3.0,9.313055992126465,-0.08912376314401627,-0.21272282302379608,-2.348392963409424,9.576087951660156
0,760.0,3.0,8.810477256774902,0.42384299635887146,-0.15279890596866608,-1.9602423906326294,10.849136352539062
0,780.0,3.0,8.485176086425781,-0.0050130547024309635,-0.5955854654312134,-2.3425724506378174,10.355931282043457
0,800.0,3.0,10.048864364624023,-0.5881417393684387,-0.32178837060928345,-2.960442066192627,10.722027778625488
0,820.0,3.0,9.774263381958008,0.0200769305229187,0.17507483065128326,-2.2472927570343018,9.653975486755371
0,840.0,3.0,9.13791275024414,0.2100856751203537,0.3523741066455841,-2.1395158767700195,10.481390953063965
0,860.0,3.0,9.014123916625977,0.06684014946222305,0.13141468167304993,-2.2327802181243896,9.970396041870117
0,880.0,3.0,9.021734237670898,-0.0955689325928688,-0.3916504383087158,-2.4192140102386475,10.212833404541016
0,900.0,3.0,8.707767486572266,0.31171050667762756,-0.42101773619651794,-2.039423704147339,10.49747085571289
0,920.0,3.0,9.24459457397461,-0.059830427169799805,-0.03580465167760849,-2.48022198677063,11.250264167785645
0,940.0,3.0,9.444087028503418,0.08839891105890274,0.253474622964859,-2.218127965927124,10.039495468139648
0,960.0,3.0,8.896185874938965,0.028277814388275146,-0.4845317006111145,-2.2825968265533447,10.083240509033203
0,980.0,3.0,9.560942649841309,-0.16620546579360962,0.21812215447425842,-2.3729968070983887,9.08651351928711
0,1000.0,3.0,10.00023365020752,-0.03631570190191269,0.14919963479042053,-2.297163486480713,9.591217994689941
0,1020.0,3.0,8.711593627929688,0.5005460977554321,0.14845559000968933,-1.835070013999939,10.33582592010498
0,1040.0,3.0,9.020794868469238,0.18987087905406952,-0.0275583416223526,-2.1113486289978027,9.98635196685791
0,1060.0,3.0,8.17086410522461,0.5362076759338379,-0.58648681640625,-1.8331191539764404,10.690194129943848
0,1080.0,3.0,9.360601425170898,-0.07900619506835938,0.00603292603045702,-2.390812873840332,10.092642784118652
0,1100.0,3.0,9.751740455627441,-0.37561720609664917,-0.08923367410898209,-2.684490442276001,10.063079833984375
0,1120.0,3.0,8.106822967529297,0.12743064761161804,-0.3144949674606323,-2.182011127471924,10.068803787231445
0,1140.0,3.0,8.891324043273926,0.1870790272951126,0.19009050726890564,-2.0985264778137207,9.831637382507324
0,1160.0,3.0,9.354253768920898,0.18407800793647766,0.1683557778596878,-2.06949782371521,9.521723747253418
