,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5047934197326127,0.48123109766945377,0.024136750678902277,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)",1
0,GAN,0.5056286561952675,0.481527604815276,0.010732313465061448,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)",
0,SMOTE,0.5,0.4755381604696673,0.0,HistGradientBoostingClassifier(min_samples_leaf=10),
0,RO,0.5,0.4755381604696673,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)",
