,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,11.36357593536377,-0.2601041793823242,0.2134661227464676,-3.1363954544067383,17.748327255249023
0,40.0,3.0,11.278046607971191,-0.13659510016441345,0.39583131670951843,-2.963916540145874,16.90013313293457
0,60.0,3.0,10.376809120178223,0.20227429270744324,0.05253113433718681,-2.8008203506469727,20.147790908813477
0,80.0,3.0,9.893758773803711,0.26568782329559326,-0.03977183625102043,-2.6493687629699707,18.449859619140625
0,100.0,3.0,10.559774398803711,-0.10664673149585724,-0.15487167239189148,-2.9827985763549805,17.745853424072266
0,120.0,3.0,10.426045417785645,0.4595800042152405,-0.004013150930404663,-2.4042439460754395,17.528427124023438
0,140.0,3.0,11.027910232543945,-0.11372053623199463,0.09357352554798126,-3.0312600135803223,18.49571990966797
0,160.0,3.0,11.158536911010742,-0.11720146238803864,0.3175594210624695,-3.043907880783081,18.66604995727539
0,180.0,3.0,10.222752571105957,0.18515649437904358,-0.3101749122142792,-2.7101540565490723,18.089120864868164
0,200.0,3.0,10.931571006774902,-0.02826894260942936,0.08308310806751251,-2.907500982284546,17.800596237182617
0,220.0,3.0,10.184386253356934,0.16043129563331604,-0.2887943685054779,-2.729257822036743,17.98771858215332
0,240.0,3.0,10.4454345703125,-0.273068904876709,-0.4809430241584778,-3.1316189765930176,17.43622589111328
0,260.0,3.0,10.61489200592041,0.31134939193725586,0.1775902658700943,-2.532916307449341,17.188932418823242
0,280.0,3.0,10.440672874450684,0.294636070728302,0.06731108576059341,-2.5419435501098633,17.057323455810547
0,300.0,3.0,10.456184387207031,-0.0261512640863657,-0.025533009320497513,-2.8813717365264893,17.378271102905273
0,320.0,3.0,10.489175796508789,0.11520004272460938,-0.09654561430215836,-2.8087072372436523,18.613874435424805
0,340.0,3.0,10.510356903076172,-0.24687938392162323,-0.47279614210128784,-3.157625913619995,18.370508193969727
0,360.0,3.0,10.062356948852539,0.45376819372177124,0.09546966850757599,-2.4183189868927,17.673870086669922
0,380.0,3.0,11.227834701538086,-0.07456736266613007,-0.014394429512321949,-2.971910238265991,18.125917434692383
0,400.0,3.0,10.743318557739258,0.06642775237560272,0.3045293986797333,-2.75935435295105,16.87413787841797
0,420.0,3.0,10.333069801330566,0.1791374236345291,-0.04414988309144974,-2.7004220485687256,17.806427001953125
0,440.0,3.0,10.196094512939453,0.2696114182472229,-0.3160742223262787,-2.6408162117004395,18.364646911621094
0,460.0,3.0,10.77397346496582,-0.1345319151878357,-0.1587459295988083,-3.0620169639587402,18.680587768554688
0,480.0,3.0,11.156017303466797,-0.3747573494911194,0.09737540781497955,-3.2825927734375,18.317110061645508
0,500.0,3.0,10.43326187133789,-0.10421838611364365,-0.42012110352516174,-3.0189690589904785,18.444210052490234
0,520.0,3.0,10.536701202392578,0.03241138532757759,-0.04713185876607895,-2.8551299571990967,17.94912338256836
0,540.0,3.0,10.879987716674805,-0.13715581595897675,0.055593252182006836,-3.0620181560516357,18.63166046142578
0,560.0,3.0,10.039987564086914,0.38538822531700134,-0.4707969129085541,-2.5361931324005127,18.570629119873047
0,580.0,3.0,10.72701358795166,-0.1507449597120285,0.025837933644652367,-3.0175352096557617,17.58049964904785
0,600.0,3.0,10.624502182006836,0.05441290885210037,-0.2694748044013977,-2.8405113220214844,18.082130432128906
0,620.0,3.0,10.60823917388916,-0.027528023347258568,-0.10251837968826294,-2.8786606788635254,17.307373046875
0,640.0,3.0,10.116662979125977,0.27851253747940063,-0.21077243983745575,-2.6135714054107666,18.03084373474121
0,660.0,3.0,10.83974838256836,-0.17033842206001282,0.10629968345165253,-3.0677883625030518,18.127859115600586
0,680.0,3.0,10.63400936126709,-0.13260601460933685,-0.09868305921554565,-3.07279896736145,18.919498443603516
0,700.0,3.0,10.364824295043945,-0.02387295290827751,-0.4273460805416107,-2.9429941177368164,18.52500343322754
0,720.0,3.0,10.970901489257812,-0.21355657279491425,-0.15329071879386902,-3.0565125942230225,17.16643524169922
0,740.0,3.0,10.193192481994629,0.25271037220954895,-0.44281965494155884,-2.66756010055542,18.54630470275879
0,760.0,3.0,10.802563667297363,-0.021375689655542374,0.10365055501461029,-2.8956167697906494,17.711978912353516
0,780.0,3.0,10.70302963256836,-0.02617914043366909,0.010330420918762684,-2.890814781188965,17.542659759521484
0,800.0,3.0,10.184551239013672,0.13481971621513367,-0.25152185559272766,-2.769801139831543,18.258319854736328
0,820.0,3.0,10.995826721191406,-0.10702310502529144,0.04676340892910957,-3.0035271644592285,18.1107234954834
0,840.0,3.0,10.809122085571289,-0.23251155018806458,0.14676110446453094,-3.1612138748168945,18.70334243774414
0,860.0,3.0,10.236235618591309,-0.014618930406868458,-0.11199340969324112,-2.887059450149536,17.680116653442383
0,880.0,3.0,10.90611743927002,-0.5033277273178101,-0.08282394707202911,-3.38382625579834,17.82316017150879
0,900.0,3.0,10.224163055419922,0.21585865318775177,-0.3742874562740326,-2.671692132949829,17.949295043945312
0,920.0,3.0,10.542498588562012,0.17333869636058807,-0.00016633867926429957,-2.7410452365875244,18.437450408935547
0,940.0,3.0,10.68718147277832,-0.07263706624507904,0.12105032056570053,-2.922415018081665,17.283945083618164
0,960.0,3.0,10.135448455810547,-0.1868676245212555,-0.2467985600233078,-3.147705554962158,19.314146041870117
0,980.0,3.0,9.839469909667969,0.41013869643211365,-0.08360405266284943,-2.5106096267700195,18.555166244506836
0,1000.0,3.0,10.626145362854004,0.029108161106705666,-0.10760177671909332,-2.872387647628784,18.20134735107422
0,1020.0,3.0,11.339613914489746,0.01530430931597948,0.4977215826511383,-2.869417667388916,17.898590087890625
0,1040.0,3.0,10.311084747314453,-0.20005181431770325,-0.45864349603652954,-3.051933765411377,17.32034683227539
0,1060.0,3.0,10.550532341003418,0.03142373636364937,0.3192662298679352,-2.866227865219116,18.13151741027832
0,1080.0,3.0,10.417716979980469,0.0260859914124012,-0.23636861145496368,-2.80768084526062,17.009414672851562
0,1100.0,3.0,10.455450057983398,0.4584185481071472,0.265495628118515,-2.4079411029815674,17.572933197021484
0,1120.0,3.0,10.576211929321289,0.24824778735637665,-0.0833607092499733,-2.6377646923065186,17.921703338623047
0,1140.0,3.0,10.773338317871094,-0.028957271948456764,0.19387111067771912,-2.953489303588867,18.625507354736328
0,1160.0,3.0,10.814659118652344,-0.2020895779132843,0.05917544290423393,-3.089914321899414,17.954214096069336
