,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5001232849054247,0.3518037518037518,0.0012266693208243533,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.5,0.3485714285714286,0.0,"SVC(C=5, gamma=0.1)",
0,SMOTE,0.8616011640709657,0.8767821067821068,0.0004788068894259927,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8616897694227289,0.8768975468975468,0.0004156290680482674,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5002378545303481,0.358008658008658,0.0012213461879416409,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.49995188438889904,0.3485714285714286,0.0003050269069125924,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.6614986868977377,0.6538528138528138,0.026225440993251657,"SVC(C=1, gamma=0.1, kernel='linear')",1.0
