,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,-1.2137715816497803,0.8700393438339233,-2.587189197540283,-1.9197839498519897,16.27814292907715
0,40.0,3.0,-1.7015998363494873,-0.399186909198761,-5.848324775695801,-3.238856554031372,17.1101131439209
0,60.0,3.0,1.4446158409118652,1.388240933418274,-0.24092969298362732,-1.4485443830490112,17.060832977294922
0,80.0,3.0,4.139500141143799,-1.8427293300628662,-1.770233392715454,-4.703278541564941,17.47111701965332
0,100.0,3.0,-0.9445321559906006,-0.4984061121940613,-4.814935207366943,-3.286266326904297,16.246219635009766
0,120.0,3.0,-0.513801097869873,0.9894521832466125,-4.78154993057251,-1.826535940170288,16.70967674255371
0,140.0,3.0,-1.440098524093628,0.29771044850349426,-3.0365371704101562,-2.5346577167510986,16.98563575744629
0,160.0,3.0,-2.0429372787475586,0.21829113364219666,-5.26223611831665,-2.614790678024292,16.997764587402344
0,180.0,3.0,-7.570174217224121,1.9613697528839111,-7.82729434967041,-0.9041767120361328,17.55864715576172
0,200.0,3.0,4.076417922973633,-2.6601970195770264,-1.2680518627166748,-5.520261287689209,17.462650299072266
0,220.0,3.0,0.02406024932861328,1.2104679346084595,-2.8872103691101074,-1.6590770483016968,17.62899398803711
0,240.0,3.0,5.164640426635742,0.3081475794315338,-0.22258272767066956,-2.5206503868103027,16.925106048583984
0,260.0,3.0,-5.724588871002197,1.4907530546188354,-5.668601036071777,-1.3200722932815552,16.623632431030273
0,280.0,3.0,-3.0476741790771484,0.7787194848060608,-6.312386512756348,-2.0801138877868652,17.4411678314209
0,300.0,3.0,2.9643025398254395,-2.2008986473083496,-3.654085636138916,-4.9306535720825195,15.32912540435791
0,320.0,3.0,-8.044840812683105,1.8478294610977173,-9.998658180236816,-0.9491487741470337,16.395029067993164
0,340.0,3.0,-2.7618284225463867,-1.0886555910110474,-6.289053916931152,-3.9401330947875977,17.313343048095703
0,360.0,3.0,1.3638103008270264,-0.23660023510456085,-2.7151222229003906,-3.0799551010131836,17.173282623291016
0,380.0,3.0,-1.7760772705078125,0.9261360168457031,-4.491889953613281,-1.9059374332427979,16.980634689331055
0,400.0,3.0,1.7848626375198364,-1.887494683265686,-2.8043293952941895,-4.721603870391846,17.015239715576172
0,420.0,3.0,-4.851840496063232,1.567234754562378,-7.3578901290893555,-1.2628445625305176,16.946805953979492
0,440.0,3.0,-3.8470137119293213,0.44555529952049255,-6.555302619934082,-2.3680922985076904,16.670612335205078
0,460.0,3.0,0.341094970703125,-0.21804776787757874,-3.7688560485839844,-3.032872438430786,16.69024658203125
0,480.0,3.0,-0.8250133991241455,-0.2970163822174072,-3.325695037841797,-3.066290855407715,15.947059631347656
0,500.0,3.0,-1.8384857177734375,0.8196247816085815,-5.698485374450684,-2.043858051300049,17.52244758605957
0,520.0,3.0,-1.2502899169921875,-1.2359455823898315,-6.853192329406738,-4.066379070281982,16.95280647277832
0,540.0,3.0,-0.2816171646118164,-0.0009914875263348222,-3.332801103591919,-2.9103596210479736,18.34520149230957
0,560.0,3.0,4.499412536621094,-1.4734519720077515,-2.923509359359741,-4.328222274780273,17.370445251464844
0,580.0,3.0,-7.69154167175293,0.01730351522564888,-9.305018424987793,-2.7758114337921143,16.331811904907227
0,600.0,3.0,-0.21582412719726562,0.30097854137420654,-4.768729209899902,-2.473900318145752,16.03668212890625
0,620.0,3.0,-0.6636912822723389,-1.4269782304763794,-4.879544258117676,-4.250382900238037,16.83406639099121
0,640.0,3.0,-6.309981822967529,0.28404363989830017,-8.604228973388672,-2.5502703189849854,17.018720626831055
0,660.0,3.0,-0.9864238500595093,1.314101219177246,-1.4631752967834473,-1.4959871768951416,16.611385345458984
0,680.0,3.0,-5.759832382202148,0.34867364168167114,-9.314676284790039,-2.45137619972229,16.445465087890625
0,700.0,3.0,-2.2425601482391357,-1.3691140413284302,-5.320333003997803,-4.214144706726074,17.202083587646484
0,720.0,3.0,-2.254568099975586,0.3802277445793152,-3.3981666564941406,-2.4517335891723633,16.978731155395508
0,740.0,3.0,-2.28800368309021,-0.3873915672302246,-5.5262932777404785,-3.255352735519409,17.601097106933594
