,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.568752317226408,0.5624582959434896,0.10653801785457279,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)",0.25
0,GAN,0.5315033745527019,0.5240330411173235,0.04652445554556638,HistGradientBoostingClassifier(min_samples_leaf=50),
0,SMOTE,0.5002264800471079,0.4922574261982007,0.0008769027996129339,HistGradientBoostingClassifier(min_samples_leaf=25),
0,RO,0.5001585360329754,0.49218839879432136,0.0005776668420152798,HistGradientBoostingClassifier(min_samples_leaf=25),
0,ExpandGAN,0.5907487723942632,0.5859046041278387,0.12166047250904811,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)",0.5
0,ExpandGAN,0.5382751279612266,0.5309127723706312,0.06868355682752714,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=50)",0.75
0,ExpandGAN,0.6370596431009984,0.633096339246681,0.1372429496664577,HistGradientBoostingClassifier(min_samples_leaf=10),1.0
