,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5104380516670917,0.48656822629425367,0.03407083898408355,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=75)",1
0,GAN,0.5047678275290216,0.4805392476625353,0.009858605542701543,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)",
0,SMOTE,0.5000376903361978,0.47557769475577694,0.00026381861748176914,HistGradientBoostingClassifier(min_samples_leaf=10),
0,RO,0.5,0.4755381604696673,0.0,HistGradientBoostingClassifier(min_samples_leaf=75),
