,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5024646067579548,0.4782067247820672,0.009068410196196006,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)",1
0,GAN,0.5004334388662747,0.475992804759928,0.00112536117488223,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)",
0,SMOTE,0.5,0.4755381604696673,0.0,HistGradientBoostingClassifier(min_samples_leaf=50),
0,RO,0.5,0.4755381604696673,0.0,HistGradientBoostingClassifier(min_samples_leaf=10),
