,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.4681437988924287,0.46287476128022825,0.13861906966084364,"SVC(C=1, gamma=0.1, kernel='linear')",
0,SMOTE,0.5282647098790596,0.5207427348657417,0.0012330042140667103,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.5284005979073244,0.5208807896735004,0.001062339779101616,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",1.0
