,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,-3.0864245891571045,-1.3862446546554565,-7.319962978363037,-4.502736568450928,22.567075729370117
0,40.0,3.0,-2.492064952850342,0.5508988499641418,-4.309275150299072,-2.539440870285034,21.98454475402832
0,60.0,3.0,-0.8887844085693359,0.502898097038269,-3.1939196586608887,-2.556222438812256,21.308807373046875
0,80.0,3.0,-1.9647953510284424,-1.1885473728179932,-5.506877422332764,-4.228987693786621,20.914445877075195
0,100.0,3.0,1.533879280090332,-0.08058615028858185,-1.1355924606323242,-3.181100606918335,22.20937156677246
0,120.0,3.0,3.2138140201568604,-1.9269342422485352,-0.29172196984291077,-5.022103309631348,22.090972900390625
0,140.0,3.0,-5.792640686035156,0.09678523242473602,-8.396751403808594,-2.9709248542785645,21.492633819580078
0,160.0,3.0,-0.030536413192749023,-1.6748071908950806,-3.7565464973449707,-4.677562236785889,20.140945434570312
0,180.0,3.0,0.5297181606292725,0.640281081199646,-1.388109803199768,-2.5615830421447754,24.578306198120117
0,200.0,3.0,-2.710404396057129,-1.9924860000610352,-6.972552299499512,-4.954652309417725,19.33982276916504
0,220.0,3.0,3.023249626159668,-1.3076364994049072,-2.799098253250122,-4.272835731506348,19.398561477661133
0,240.0,3.0,-1.9887197017669678,0.8947893381118774,-3.6891579627990723,-2.1134157180786133,20.251022338867188
0,260.0,3.0,2.6885907649993896,-1.0706565380096436,-0.6974553465843201,-4.1110053062438965,20.912534713745117
0,280.0,3.0,2.5102474689483643,0.2968403995037079,-1.7737966775894165,-2.7219398021698,20.466310501098633
0,300.0,3.0,-6.664037704467773,0.22754129767417908,-8.300806045532227,-2.7974843978881836,20.59453010559082
0,320.0,3.0,2.6898045539855957,-0.6155767440795898,-2.710357189178467,-3.650677442550659,20.803071975708008
0,340.0,3.0,-2.1601874828338623,-0.46478271484375,-5.415034294128418,-3.6091623306274414,23.205272674560547
0,360.0,3.0,1.1201599836349487,-2.2256252765655518,-3.025287628173828,-5.292061805725098,21.465282440185547
0,380.0,3.0,-1.323317289352417,0.05377082899212837,-3.4939301013946533,-2.9161429405212402,19.4902400970459
0,400.0,3.0,-1.9063174724578857,-1.6545331478118896,-5.729985237121582,-4.7243194580078125,21.537296295166016
0,420.0,3.0,-4.546280860900879,-2.8031067848205566,-9.98603343963623,-5.884692192077637,21.792922973632812
0,440.0,3.0,-4.3512420654296875,-0.8640400767326355,-7.887760162353516,-3.964808464050293,22.215011596679688
0,460.0,3.0,5.197450637817383,-0.9042912721633911,-3.3139030933380127,-3.9157772064208984,20.31757164001465
0,480.0,3.0,0.9656178951263428,-1.1639087200164795,-4.2355170249938965,-4.1687092781066895,20.182191848754883
0,500.0,3.0,1.3309352397918701,-1.1274821758270264,-2.204169750213623,-4.144577503204346,20.43185806274414
0,520.0,3.0,-0.38534021377563477,-0.8350046277046204,-2.8082964420318604,-3.874225378036499,20.888961791992188
0,540.0,3.0,0.15888595581054688,-0.6808594465255737,-3.338860273361206,-3.7312440872192383,21.123464584350586
0,560.0,3.0,-0.2056593894958496,-1.7981202602386475,-3.8111610412597656,-4.822431564331055,20.579832077026367
0,580.0,3.0,1.4152178764343262,-0.4213159680366516,-7.160868167877197,-3.442633628845215,20.518312454223633
0,600.0,3.0,-1.5241223573684692,-0.284292995929718,-3.615640163421631,-3.3344435691833496,21.1185245513916
0,620.0,3.0,0.6771278381347656,1.000616192817688,-2.395219087600708,-1.9744359254837036,19.59064292907715
0,640.0,3.0,-0.12696802616119385,-0.8696692585945129,-2.9532470703125,-3.8457412719726562,19.610637664794922
0,660.0,3.0,0.8445448875427246,-0.2039603739976883,-1.668107271194458,-3.3705251216888428,23.725841522216797
0,680.0,3.0,2.878626823425293,-3.071160078048706,-2.198176145553589,-6.090482711791992,20.477415084838867
0,700.0,3.0,-2.124164581298828,1.1395642757415771,-4.472412586212158,-1.9001076221466064,20.89838409423828
0,720.0,3.0,-1.7450861930847168,0.1722906529903412,-3.7247862815856934,-2.9883806705474854,23.586423873901367
0,740.0,3.0,0.22689509391784668,0.7322518229484558,-2.94793963432312,-2.285071611404419,20.436521530151367
0,760.0,3.0,-0.7284131050109863,-0.9978208541870117,-3.9711055755615234,-4.019211769104004,20.51980972290039
0,780.0,3.0,-0.46663475036621094,0.12779727578163147,-2.959444761276245,-2.9119012355804443,20.898941040039062
0,800.0,3.0,-3.8252131938934326,0.9607774019241333,-5.728707313537598,-2.102652072906494,21.400827407836914
0,820.0,3.0,-0.0051250457763671875,-1.3699657917022705,-3.489997148513794,-4.3471479415893555,19.632413864135742
0,840.0,3.0,-3.7152626514434814,-0.7552512884140015,-6.453381538391113,-3.7803397178649902,20.595829010009766
0,860.0,3.0,1.7051862478256226,-0.9092544317245483,-1.654672384262085,-3.9422802925109863,20.759958267211914
0,880.0,3.0,-1.168550968170166,-1.356898546218872,-6.061160564422607,-4.4245476722717285,21.491317749023438
0,900.0,3.0,1.1997296810150146,-1.6490371227264404,-3.1791622638702393,-4.726663589477539,21.70681381225586
0,920.0,3.0,-5.046043395996094,-2.0915729999542236,-9.344718933105469,-5.134208679199219,20.960411071777344
0,940.0,3.0,0.14583730697631836,0.5241204500198364,-1.9273658990859985,-2.5186853408813477,20.963977813720703
0,960.0,3.0,-2.831651210784912,-1.290103793144226,-6.207052707672119,-4.35089111328125,21.344350814819336
0,980.0,3.0,-2.8266851902008057,-0.8112638592720032,-5.591869354248047,-3.82831072807312,20.43086814880371
0,1000.0,3.0,-3.731625556945801,-2.081372022628784,-8.942834854125977,-5.120713233947754,20.891481399536133
0,1020.0,3.0,-1.0545852184295654,-1.4633615016937256,-5.106500625610352,-4.4428911209106445,19.67856216430664
0,1040.0,3.0,-4.290826797485352,-0.06413246691226959,-6.909435272216797,-3.1614904403686523,22.13938331604004
0,1060.0,3.0,0.10987377166748047,-2.429023504257202,-5.379164695739746,-5.477489471435547,21.082971572875977
0,1080.0,3.0,-1.9869709014892578,-0.5604894161224365,-4.6408162117004395,-3.601679801940918,20.93014144897461
0,1100.0,3.0,-1.048448085784912,-0.05492072179913521,-3.4158432483673096,-3.147446632385254,22.032663345336914
0,1120.0,3.0,2.174445867538452,-2.129152774810791,-2.8984732627868652,-5.0770263671875,19.06537628173828
0,1140.0,3.0,0.4378046989440918,-0.9744268655776978,-4.69868803024292,-4.043999195098877,21.532690048217773
0,1160.0,3.0,-0.36329054832458496,-0.4242026209831238,-3.1499791145324707,-3.491811513900757,21.490455627441406
0,1180.0,3.0,4.29347038269043,0.11194585263729095,-4.094583034515381,-2.941779375076294,21.19415283203125
0,1200.0,3.0,-6.245975494384766,0.5985898971557617,-8.074177742004395,-2.38089656829834,19.677709579467773
0,1220.0,3.0,2.737422466278076,-2.1009891033172607,-1.8684278726577759,-5.0857977867126465,19.78271484375
0,1240.0,3.0,3.8323402404785156,-0.12004987895488739,-0.7510318160057068,-3.0949742794036865,19.588138580322266
0,1260.0,3.0,0.11900782585144043,0.3204830288887024,-3.4463119506835938,-2.655219554901123,19.603389739990234
0,1280.0,3.0,-0.6473491191864014,-0.36499646306037903,-4.255209445953369,-3.399508237838745,20.79082679748535
0,1300.0,3.0,1.9520068168640137,0.5218518972396851,-2.577122211456299,-2.5176749229431152,20.895353317260742
0,1320.0,3.0,-3.420473337173462,0.6493580937385559,-4.436427116394043,-2.3818774223327637,20.72281837463379
0,1340.0,3.0,-3.670811414718628,0.28164806962013245,-5.70922327041626,-2.81929612159729,22.218923568725586
0,1360.0,3.0,0.21421170234680176,-0.4095231890678406,-3.0106561183929443,-3.4390759468078613,20.687978744506836
0,1380.0,3.0,0.9405791759490967,-2.398253917694092,-3.670071840286255,-5.413578987121582,20.39571762084961
0,1400.0,3.0,2.7708029747009277,-0.020261704921722412,-4.578135013580322,-3.087625503540039,21.485185623168945
0,1420.0,3.0,-2.4507594108581543,0.790767252445221,-4.67968225479126,-2.2819974422454834,21.60154151916504
0,1440.0,3.0,-2.1294689178466797,-0.3970223069190979,-4.151396751403809,-3.4219961166381836,20.593467712402344
0,1460.0,3.0,-1.0857200622558594,-1.4542526006698608,-5.851459980010986,-4.457836151123047,20.15764808654785
0,1480.0,3.0,-5.607306003570557,0.7986008524894714,-7.1633620262146,-2.2593352794647217,21.283588409423828
0,1500.0,3.0,-2.1804046630859375,0.1382637470960617,-4.3842926025390625,-2.875797748565674,20.369962692260742
0,1520.0,3.0,-7.8699259757995605,-0.4320599138736725,-11.591103553771973,-3.4948830604553223,21.387853622436523
0,1540.0,3.0,-3.6779589653015137,-0.9619442224502563,-8.440892219543457,-3.9738025665283203,20.325132369995117
0,1560.0,3.0,2.757617473602295,-3.5749382972717285,-3.057968854904175,-6.595749855041504,20.507923126220703
0,1580.0,3.0,-1.9278299808502197,-0.604038655757904,-5.9747314453125,-3.641037940979004,20.84260368347168
0,1600.0,3.0,2.7998852729797363,-0.1550734043121338,-1.8309653997421265,-3.2343478202819824,21.742618560791016
