,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5001882863724969,0.34881673881673886,0.001151506557179708,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.5000110756689704,0.3485858585858586,0.00011020151483105708,"SVC(C=1, gamma=0.1)",
0,SMOTE,0.8574022145527754,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8574022145527754,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5001425311498651,0.3579220779220779,0.0005518122423675995,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5001661350345561,0.36408369408369406,0.0005936620980199287,"SVC(C=1, gamma=0.1)",0.75
0,ExpandGAN,0.5004637255500068,0.3766955266955267,0.0014721028211971468,"SVC(C=1, gamma=0.1)",1.0
