,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5120861895783584,0.4883275020261321,0.03166239650769362,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)",1
0,GAN,0.5113609995911451,0.4876949534483781,0.04482086820997298,HistGradientBoostingClassifier(min_samples_leaf=25),
0,SMOTE,0.5037313432835822,0.47945205479452047,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)",
0,RO,0.5037313432835822,0.47945205479452047,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)",
