,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5391916381888978,0.534663261314742,0.10711255652152335,"SVC(C=1, gamma=0.1, kernel='linear')",0.25
0,GAN,0.5153071153320281,0.5075815098594142,0.03424572481534144,"SVC(C=1, gamma=0.1, kernel='linear')",
0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5621232672179359,0.5588918800763903,0.1527143930730445,"SVC(C=1, gamma=0.1, kernel='linear')",0.5
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)",1.0
