,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.6137314642857742,0.6087526748119003,0.13565036375150377,HistGradientBoostingClassifier(min_samples_leaf=10),0.25
0,GAN,0.5794608390834101,0.5729274521985228,0.13076227910428748,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)",
0,SMOTE,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)",
0,RO,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)",
0,ExpandGAN,0.6159669062322276,0.6107314603897748,0.1378155072366245,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)",0.5
0,ExpandGAN,0.5731265276917992,0.5671751685419112,0.12278264353680375,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)",0.75
0,ExpandGAN,0.5611562183871601,0.5543130622857274,0.09017418044120486,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)",1.0
