,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.49997930120880946,0.35161616161616166,0.00020595037197934418,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.5,0.3485714285714286,0.0,"SVC(C=5, gamma=0.1)",
0,SMOTE,0.8616011640709657,0.8767821067821068,0.0004788068894259927,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8616897694227289,0.8768975468975468,0.0004156290680482674,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.49999328197128023,0.35165945165945167,0.00024230354169013743,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5,0.3485714285714286,0.0,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.6626899568012596,0.6552669552669552,0.02764034478733427,"SVC(C=1, gamma=0.1, kernel='linear')",1.0
