,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5000221513379408,0.34860028860028863,0.00022040302966210303,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.5,0.3485714285714286,0.0,"SVC(C=5, gamma=0.1)",
0,SMOTE,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.5002874226881993,0.3519047619047619,0.0016714640283482455,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5005220089883593,0.3553823953823954,0.0005766449654068925,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.5010064333295567,0.3621067821067821,0.0011595788106816367,"SVC(C=5, gamma=0.1)",1.0
