,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,9.392348289489746,-0.23610521852970123,-0.0406586192548275,-0.23610521852970123,10.358261108398438
0,40.0,3.0,8.83349323272705,-0.04043225571513176,-0.09970084577798843,-0.04043225571513176,10.69897747039795
0,60.0,3.0,9.217829704284668,-0.1569107621908188,-0.06121870502829552,-0.1569107621908188,10.057146072387695
0,80.0,3.0,8.205764770507812,0.0674668550491333,-0.014008057303726673,0.0674668550491333,9.240001678466797
0,100.0,3.0,8.649266242980957,0.11806957423686981,-0.05189448222517967,0.11806957423686981,9.992827415466309
0,120.0,3.0,9.139471054077148,-0.06965575367212296,0.15036407113075256,-0.06965575367212296,9.466614723205566
0,140.0,3.0,9.354300498962402,-0.007542530540376902,0.18573659658432007,-0.007542530540376902,10.2799711227417
0,160.0,3.0,9.119206428527832,0.02904537506401539,0.2234955132007599,0.02904537506401539,9.398577690124512
0,180.0,3.0,8.862038612365723,-0.13714806735515594,-0.04169011861085892,-0.13714806735515594,10.933977127075195
0,200.0,3.0,8.877934455871582,-0.1341499537229538,-0.018062535673379898,-0.1341499537229538,9.089158058166504
0,220.0,3.0,8.683515548706055,0.1219959706068039,0.11665109544992447,0.1219959706068039,9.508831024169922
0,240.0,3.0,8.708816528320312,-0.25013968348503113,-0.09829219430685043,-0.25013968348503113,11.512772560119629
0,260.0,3.0,9.339356422424316,0.05715198442339897,0.20846539735794067,0.05715198442339897,9.166033744812012
0,280.0,3.0,8.792405128479004,-0.296525776386261,0.12073182314634323,-0.296525776386261,9.068086624145508
0,300.0,3.0,8.625807762145996,0.2288089245557785,0.39625462889671326,0.2288089245557785,9.86933708190918
0,320.0,3.0,8.192898750305176,0.18461288511753082,-0.06263753026723862,0.18461288511753082,9.94229793548584
0,340.0,3.0,8.750725746154785,-0.031921759247779846,0.1949775069952011,-0.031921759247779846,11.229802131652832
0,360.0,3.0,8.348980903625488,-0.06483960896730423,-0.08850505948066711,-0.06483960896730423,9.456868171691895
0,380.0,3.0,8.479682922363281,0.2768964171409607,-0.021029019728302956,0.2768964171409607,10.271556854248047
0,400.0,3.0,8.863813400268555,-0.07039640843868256,0.3018687069416046,-0.07039640843868256,10.224689483642578
0,420.0,3.0,8.995016098022461,-0.18327876925468445,0.2845412492752075,-0.18327876925468445,9.849967002868652
0,440.0,3.0,8.600627899169922,-0.1523575335741043,-0.18054381012916565,-0.1523575335741043,9.524014472961426
0,460.0,3.0,8.969178199768066,-0.25452086329460144,-0.14153245091438293,-0.25452086329460144,10.042031288146973
0,480.0,3.0,8.539586067199707,-0.02327783964574337,0.15070341527462006,-0.02327783964574337,11.067107200622559
