,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5001862891207154,0.3548196248196248,0.0017457087875264628,"SVC(C=5, gamma=0.1)",0.25
0,GAN,0.7616530563036171,0.7575468975468976,0.02081760969121176,"SVC(C=1, gamma=0.1, kernel='linear')",
0,SMOTE,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,RO,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')",
0,ExpandGAN,0.500023603884691,0.3516738816738817,0.000234855687344873,"SVC(C=5, gamma=0.1)",0.5
0,ExpandGAN,0.5001078515962036,0.35174603174603175,0.00048296230290150355,"SVC(C=5, gamma=0.1)",0.75
0,ExpandGAN,0.5006293158795316,0.3615151515151515,0.002678563901569914,"SVC(C=5, gamma=0.1)",1.0
