,impute_method,mean_roc_auc,mean_accuracy,sd_roc_auc,hyp,n_expand
0,ExpandGAN,0.5712834414565855,0.565104346425531,0.10692468162832182,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)",0.25
0,GAN,0.6338874545152572,0.628103357032742,0.06995711996240576,HistGradientBoostingClassifier(min_samples_leaf=10),
0,SMOTE,0.5002264800471079,0.4922574261982007,0.0008769027996129339,HistGradientBoostingClassifier(min_samples_leaf=25),
0,RO,0.5001585360329754,0.49218839879432136,0.0005776668420152798,HistGradientBoostingClassifier(min_samples_leaf=25),
0,ExpandGAN,0.606726939717722,0.601734888750834,0.1184413039563278,HistGradientBoostingClassifier(min_samples_leaf=10),0.5
0,ExpandGAN,0.6053070356446041,0.5995720300959482,0.12973991441763336,HistGradientBoostingClassifier(min_samples_leaf=25),0.75
0,ExpandGAN,0.5719397093338299,0.565725593060445,0.11283063524763806,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)",1.0
